book,book_full,chapter,unit_idx,p_jewish,p_gentile,uncertainty,confidence,label,n_tokens,text
2Pet,2 Peter,2,1,0.6162,0.3838,0.2095,LOW,Jewish,10,"Οὗτοί εἰσιν πηγαὶ ἄνυδροι ⸂καὶ ὁμίχλαι⸃ ὑπὸ λαίλαπος ἐλαυνόμεναι, οἷς"
2Pet,2 Peter,2,2,0.9589,0.0411,0.0352,HIGH,Jewish,10,"ὁμίχλαι⸃ ὑπὸ λαίλαπος ἐλαυνόμεναι, οἷς ὁ ζόφος τοῦ ⸀σκότους τετήρηται."
2Pet,2 Peter,2,1,0.5336,0.4664,0.1555,LOW,Jewish,10,ὑπέρογκα γὰρ ματαιότητος φθεγγόμενοι δελεάζουσιν ἐν ἐπιθυμίαις σαρκὸς ἀσελγείαις τοὺς
2Pet,2 Peter,2,2,0.4557,0.5443,0.1395,MED,Gentile,10,ἐν ἐπιθυμίαις σαρκὸς ἀσελγείαις τοὺς ⸀ὀλίγως ⸀ἀποφεύγοντας τοὺς ἐν πλάνῃ
2Pet,2 Peter,2,3,0.6742,0.3258,0.1,MED,Jewish,6,"⸀ὀλίγως ⸀ἀποφεύγοντας τοὺς ἐν πλάνῃ ἀναστρεφομένους,"
2Pet,2 Peter,2,1,0.7946,0.2054,0.0944,MED,Jewish,10,"ἐλευθερίαν αὐτοῖς ἐπαγγελλόμενοι, αὐτοὶ δοῦλοι ὑπάρχοντες τῆς φθορᾶς· ᾧ γάρ"
2Pet,2 Peter,2,2,0.9003,0.0997,0.0797,MED,Jewish,10,"ὑπάρχοντες τῆς φθορᾶς· ᾧ γάρ τις ἥττηται, τούτῳ ⸀καὶ δεδούλωται."
2Pet,2 Peter,2,1,0.9986,0.0014,0.0013,HIGH,Jewish,10,εἰ γὰρ ἀποφυγόντες τὰ μιάσματα τοῦ κόσμου ἐν ἐπιγνώσει τοῦ
2Pet,2 Peter,2,2,0.9597,0.0403,0.0325,HIGH,Jewish,10,τοῦ κόσμου ἐν ἐπιγνώσει τοῦ ⸀κυρίου καὶ σωτῆρος Ἰησοῦ Χριστοῦ
2Pet,2 Peter,2,3,0.6196,0.3804,0.0961,MED,Jewish,10,"⸀κυρίου καὶ σωτῆρος Ἰησοῦ Χριστοῦ τούτοις δὲ πάλιν ἐμπλακέντες ἡττῶνται,"
2Pet,2 Peter,2,4,0.8045,0.1955,0.0454,HIGH,Jewish,10,"τούτοις δὲ πάλιν ἐμπλακέντες ἡττῶνται, γέγονεν αὐτοῖς τὰ ἔσχατα χείρονα"
2Pet,2 Peter,2,5,0.6301,0.3699,0.1411,MED,Jewish,7,γέγονεν αὐτοῖς τὰ ἔσχατα χείρονα τῶν πρώτων.
2Pet,2 Peter,2,1,0.8491,0.1509,0.1034,MED,Jewish,10,κρεῖττον γὰρ ἦν αὐτοῖς μὴ ἐπεγνωκέναι τὴν ὁδὸν τῆς δικαιοσύνης
2Pet,2 Peter,2,2,0.9856,0.0144,0.0044,HIGH,Jewish,10,ἐπεγνωκέναι τὴν ὁδὸν τῆς δικαιοσύνης ἢ ἐπιγνοῦσιν ⸀ὑποστρέψαι ἐκ τῆς
2Pet,2 Peter,2,3,0.9765,0.0235,0.0099,HIGH,Jewish,9,ἢ ἐπιγνοῦσιν ⸀ὑποστρέψαι ἐκ τῆς παραδοθείσης αὐτοῖς ἁγίας ἐντολῆς·
2Pet,2 Peter,2,1,0.9793,0.0207,0.0125,HIGH,Jewish,10,⸀συμβέβηκεν αὐτοῖς τὸ τῆς ἀληθοῦς παροιμίας· Κύων ἐπιστρέψας ἐπὶ τὸ
2Pet,2 Peter,2,2,0.8508,0.1492,0.111,MED,Jewish,10,"παροιμίας· Κύων ἐπιστρέψας ἐπὶ τὸ ἴδιον ἐξέραμα, καί· Ὗς λουσαμένη"
2Pet,2 Peter,2,3,0.7562,0.2438,0.0706,MED,Jewish,8,"ἴδιον ἐξέραμα, καί· Ὗς λουσαμένη εἰς ⸀κυλισμὸν βορβόρου."
2Pet,2 Peter,3,1,0.7412,0.2588,0.0885,MED,Jewish,10,"Ταύτην ἤδη, ἀγαπητοί, δευτέραν ὑμῖν γράφω ἐπιστολήν, ἐν αἷς διεγείρω"
2Pet,2 Peter,3,2,0.7549,0.2451,0.2065,LOW,Jewish,10,"γράφω ἐπιστολήν, ἐν αἷς διεγείρω ὑμῶν ἐν ὑπομνήσει τὴν εἰλικρινῆ"
2Pet,2 Peter,3,3,0.8139,0.1861,0.0572,MED,Jewish,6,"ὑμῶν ἐν ὑπομνήσει τὴν εἰλικρινῆ διάνοιαν,"
2Pet,2 Peter,3,1,0.8347,0.1653,0.0737,MED,Jewish,10,μνησθῆναι τῶν προειρημένων ῥημάτων ὑπὸ τῶν ἁγίων προφητῶν καὶ τῆς
2Pet,2 Peter,3,2,0.9407,0.0593,0.0494,HIGH,Jewish,10,τῶν ἁγίων προφητῶν καὶ τῆς τῶν ἀποστόλων ὑμῶν ἐντολῆς τοῦ
2Pet,2 Peter,3,3,0.9166,0.0834,0.0239,HIGH,Jewish,8,"τῶν ἀποστόλων ὑμῶν ἐντολῆς τοῦ κυρίου καὶ σωτῆρος,"
2Pet,2 Peter,3,1,0.8014,0.1986,0.0877,MED,Jewish,10,τοῦτο πρῶτον γινώσκοντες ὅτι ἐλεύσονται ἐπ’ ⸀ἐσχάτων τῶν ἡμερῶν ⸂ἐν
2Pet,2 Peter,3,2,0.6274,0.3726,0.1643,LOW,Jewish,10,ἐπ’ ⸀ἐσχάτων τῶν ἡμερῶν ⸂ἐν ἐμπαιγμονῇ⸃ ἐμπαῖκται κατὰ τὰς ἰδίας
2Pet,2 Peter,3,3,0.8055,0.1945,0.1186,MED,Jewish,8,ἐμπαιγμονῇ⸃ ἐμπαῖκται κατὰ τὰς ἰδίας ἐπιθυμίας αὐτῶν πορευόμενοι
2Pet,2 Peter,3,1,0.9475,0.0525,0.0526,MED,Jewish,10,καὶ λέγοντες· Ποῦ ἐστιν ἡ ἐπαγγελία τῆς παρουσίας αὐτοῦ; ἀφ’
2Pet,2 Peter,3,2,0.8723,0.1277,0.1118,MED,Jewish,10,"ἐπαγγελία τῆς παρουσίας αὐτοῦ; ἀφ’ ἧς γὰρ οἱ πατέρες ἐκοιμήθησαν,"
2Pet,2 Peter,3,3,0.8846,0.1154,0.0663,MED,Jewish,10,"ἧς γὰρ οἱ πατέρες ἐκοιμήθησαν, πάντα οὕτως διαμένει ἀπ’ ἀρχῆς"
2Pet,2 Peter,3,4,0.85,0.15,0.1026,MED,Jewish,6,πάντα οὕτως διαμένει ἀπ’ ἀρχῆς κτίσεως.
2Pet,2 Peter,3,1,0.4872,0.5128,0.1654,LOW,Gentile,10,λανθάνει γὰρ αὐτοὺς τοῦτο θέλοντας ὅτι οὐρανοὶ ἦσαν ἔκπαλαι καὶ
2Pet,2 Peter,3,2,0.5065,0.4935,0.1305,MED,Jewish,10,ὅτι οὐρανοὶ ἦσαν ἔκπαλαι καὶ γῆ ἐξ ὕδατος καὶ δι’
2Pet,2 Peter,3,3,0.7301,0.2699,0.122,MED,Jewish,10,γῆ ἐξ ὕδατος καὶ δι’ ὕδατος συνεστῶσα τῷ τοῦ θεοῦ
2Pet,2 Peter,3,4,0.8545,0.1455,0.1094,MED,Jewish,6,"ὕδατος συνεστῶσα τῷ τοῦ θεοῦ λόγῳ,"
2Pet,2 Peter,3,1,0.6863,0.3137,0.117,MED,Jewish,8,δι’ ὧν ὁ τότε κόσμος ὕδατι κατακλυσθεὶς ἀπώλετο·
2Pet,2 Peter,3,1,0.9118,0.0882,0.0572,MED,Jewish,10,οἱ δὲ νῦν οὐρανοὶ καὶ ἡ γῆ τῷ ⸀αὐτῷ λόγῳ
2Pet,2 Peter,3,2,0.9205,0.0795,0.0454,HIGH,Jewish,10,ἡ γῆ τῷ ⸀αὐτῷ λόγῳ τεθησαυρισμένοι εἰσὶν πυρὶ τηρούμενοι εἰς
2Pet,2 Peter,3,3,0.8709,0.1291,0.0977,MED,Jewish,10,τεθησαυρισμένοι εἰσὶν πυρὶ τηρούμενοι εἰς ἡμέραν κρίσεως καὶ ἀπωλείας τῶν
2Pet,2 Peter,3,4,0.7897,0.2103,0.0648,MED,Jewish,7,ἡμέραν κρίσεως καὶ ἀπωλείας τῶν ἀσεβῶν ἀνθρώπων.
2Pet,2 Peter,3,1,0.6009,0.3991,0.0933,MED,Jewish,10,"Ἓν δὲ τοῦτο μὴ λανθανέτω ὑμᾶς, ἀγαπητοί, ὅτι μία ἡμέρα"
2Pet,2 Peter,3,2,0.6459,0.3541,0.108,MED,Jewish,10,"ὑμᾶς, ἀγαπητοί, ὅτι μία ἡμέρα παρὰ κυρίῳ ὡς χίλια ἔτη"
2Pet,2 Peter,3,3,0.4775,0.5225,0.0691,MED,Gentile,10,παρὰ κυρίῳ ὡς χίλια ἔτη καὶ χίλια ἔτη ὡς ἡμέρα
2Pet,2 Peter,3,4,0.5062,0.4938,0.1288,MED,Jewish,6,καὶ χίλια ἔτη ὡς ἡμέρα μία.
2Pet,2 Peter,3,1,0.8911,0.1089,0.0834,MED,Jewish,10,"οὐ βραδύνει ⸀κύριος τῆς ἐπαγγελίας, ὥς τινες βραδύτητα ἡγοῦνται, ἀλλὰ"
2Pet,2 Peter,3,2,0.8166,0.1834,0.1743,LOW,Jewish,10,"ὥς τινες βραδύτητα ἡγοῦνται, ἀλλὰ μακροθυμεῖ εἰς ⸀ὑμᾶς, μὴ βουλόμενός"
2Pet,2 Peter,3,3,0.7927,0.2073,0.0472,HIGH,Jewish,10,"μακροθυμεῖ εἰς ⸀ὑμᾶς, μὴ βουλόμενός τινας ἀπολέσθαι ἀλλὰ πάντας εἰς"
2Pet,2 Peter,3,4,0.6006,0.3994,0.0576,MED,Jewish,7,τινας ἀπολέσθαι ἀλλὰ πάντας εἰς μετάνοιαν χωρῆσαι.
2Pet,2 Peter,3,1,0.321,0.679,0.1426,MED,Gentile,10,"ἥξει δὲ ⸀ἡμέρα κυρίου ὡς ⸀κλέπτης, ἐν ᾗ οἱ οὐρανοὶ"
2Pet,2 Peter,3,2,0.4933,0.5067,0.2362,LOW,Gentile,10,"⸀κλέπτης, ἐν ᾗ οἱ οὐρανοὶ ῥοιζηδὸν παρελεύσονται, στοιχεῖα δὲ καυσούμενα"
2Pet,2 Peter,3,3,0.6324,0.3676,0.2287,LOW,Jewish,10,"ῥοιζηδὸν παρελεύσονται, στοιχεῖα δὲ καυσούμενα ⸀λυθήσεται, καὶ γῆ καὶ τὰ"
2Pet,2 Peter,3,4,0.996,0.004,0.0059,HIGH,Jewish,9,"⸀λυθήσεται, καὶ γῆ καὶ τὰ ἐν αὐτῇ ἔργα ⸀εὑρεθήσεται."
2Pet,2 Peter,3,1,0.7032,0.2968,0.1278,MED,Jewish,10,Τούτων ⸀οὕτως πάντων λυομένων ποταποὺς δεῖ ὑπάρχειν ὑμᾶς ἐν ἁγίαις
2Pet,2 Peter,3,2,0.6654,0.3346,0.0467,HIGH,Jewish,8,"δεῖ ὑπάρχειν ὑμᾶς ἐν ἁγίαις ἀναστροφαῖς καὶ εὐσεβείαις,"
2Pet,2 Peter,3,1,0.98,0.02,0.028,HIGH,Jewish,10,"προσδοκῶντας καὶ σπεύδοντας τὴν παρουσίαν τῆς τοῦ θεοῦ ἡμέρας, δι’"
2Pet,2 Peter,3,2,0.9516,0.0484,0.028,HIGH,Jewish,10,"τῆς τοῦ θεοῦ ἡμέρας, δι’ ἣν οὐρανοὶ πυρούμενοι λυθήσονται καὶ"
2Pet,2 Peter,3,3,0.8595,0.1405,0.0665,MED,Jewish,8,ἣν οὐρανοὶ πυρούμενοι λυθήσονται καὶ στοιχεῖα καυσούμενα τήκεται·
2Pet,2 Peter,3,1,0.822,0.178,0.1313,MED,Jewish,10,καινοὺς δὲ οὐρανοὺς καὶ γῆν καινὴν κατὰ τὸ ἐπάγγελμα αὐτοῦ
2Pet,2 Peter,3,2,0.8758,0.1242,0.081,MED,Jewish,10,"καινὴν κατὰ τὸ ἐπάγγελμα αὐτοῦ προσδοκῶμεν, ἐν οἷς δικαιοσύνη κατοικεῖ."
2Pet,2 Peter,3,1,0.5117,0.4883,0.072,MED,Jewish,10,"Διό, ἀγαπητοί, ταῦτα προσδοκῶντες σπουδάσατε ἄσπιλοι καὶ ἀμώμητοι αὐτῷ εὑρεθῆναι"
2Pet,2 Peter,3,2,0.7257,0.2743,0.1472,MED,Jewish,7,"ἄσπιλοι καὶ ἀμώμητοι αὐτῷ εὑρεθῆναι ἐν εἰρήνῃ,"
2Pet,2 Peter,3,1,0.4591,0.5409,0.219,LOW,Gentile,10,"καὶ τὴν τοῦ κυρίου ἡμῶν μακροθυμίαν σωτηρίαν ἡγεῖσθε, καθὼς καὶ"
2Pet,2 Peter,3,2,0.2311,0.7689,0.1172,MED,Gentile,10,"μακροθυμίαν σωτηρίαν ἡγεῖσθε, καθὼς καὶ ὁ ἀγαπητὸς ἡμῶν ἀδελφὸς Παῦλος"
2Pet,2 Peter,3,3,0.8946,0.1054,0.0503,MED,Jewish,10,ὁ ἀγαπητὸς ἡμῶν ἀδελφὸς Παῦλος κατὰ τὴν ⸂δοθεῖσαν αὐτῷ⸃ σοφίαν
2Pet,2 Peter,3,4,0.8177,0.1823,0.0839,MED,Jewish,7,"κατὰ τὴν ⸂δοθεῖσαν αὐτῷ⸃ σοφίαν ἔγραψεν ὑμῖν,"
2Pet,2 Peter,3,1,0.7236,0.2764,0.1369,MED,Jewish,10,ὡς καὶ ἐν πάσαις ⸀ταῖς ἐπιστολαῖς λαλῶν ἐν αὐταῖς περὶ
2Pet,2 Peter,3,2,0.7865,0.2135,0.0911,MED,Jewish,10,"ἐπιστολαῖς λαλῶν ἐν αὐταῖς περὶ τούτων, ἐν ⸀αἷς ἐστιν δυσνόητά"
2Pet,2 Peter,3,3,0.5501,0.4499,0.1092,MED,Jewish,10,"τούτων, ἐν ⸀αἷς ἐστιν δυσνόητά τινα, ἃ οἱ ἀμαθεῖς καὶ"
2Pet,2 Peter,3,4,0.2718,0.7282,0.0846,MED,Gentile,10,"τινα, ἃ οἱ ἀμαθεῖς καὶ ἀστήρικτοι στρεβλοῦσιν ὡς καὶ τὰς"
2Pet,2 Peter,3,5,0.6861,0.3139,0.1881,LOW,Jewish,10,ἀστήρικτοι στρεβλοῦσιν ὡς καὶ τὰς λοιπὰς γραφὰς πρὸς τὴν ἰδίαν
2Pet,2 Peter,3,6,0.6312,0.3688,0.0745,MED,Jewish,7,λοιπὰς γραφὰς πρὸς τὴν ἰδίαν αὐτῶν ἀπώλειαν.
2Pet,2 Peter,3,1,0.7063,0.2937,0.2025,LOW,Jewish,10,"ὑμεῖς οὖν, ἀγαπητοί, προγινώσκοντες φυλάσσεσθε ἵνα μὴ τῇ τῶν ἀθέσμων"
2Pet,2 Peter,3,2,0.9299,0.0701,0.0428,HIGH,Jewish,10,ἵνα μὴ τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες ἐκπέσητε τοῦ ἰδίου
2Pet,2 Peter,3,3,0.8615,0.1385,0.0945,MED,Jewish,6,"πλάνῃ συναπαχθέντες ἐκπέσητε τοῦ ἰδίου στηριγμοῦ,"
2Pet,2 Peter,3,1,0.848,0.152,0.0695,MED,Jewish,10,αὐξάνετε δὲ ἐν χάριτι καὶ γνώσει τοῦ κυρίου ἡμῶν καὶ
2Pet,2 Peter,3,2,0.9795,0.0205,0.0189,HIGH,Jewish,10,γνώσει τοῦ κυρίου ἡμῶν καὶ σωτῆρος Ἰησοῦ Χριστοῦ. αὐτῷ ἡ
2Pet,2 Peter,3,3,0.8554,0.1446,0.0946,MED,Jewish,10,σωτῆρος Ἰησοῦ Χριστοῦ. αὐτῷ ἡ δόξα καὶ νῦν καὶ εἰς
2Pet,2 Peter,3,4,0.5625,0.4375,0.1691,LOW,Jewish,8,δόξα καὶ νῦν καὶ εἰς ἡμέραν αἰῶνος. ⸀ἀμήν.
1John,1 John,1,1,0.9855,0.0145,0.014,HIGH,Jewish,10,"Ὃ ἦν ἀπ’ ἀρχῆς, ὃ ἀκηκόαμεν, ὃ ἑωράκαμεν τοῖς ὀφθαλμοῖς"
1John,1 John,1,2,0.7894,0.2106,0.1874,LOW,Jewish,10,"ἀκηκόαμεν, ὃ ἑωράκαμεν τοῖς ὀφθαλμοῖς ἡμῶν, ὃ ἐθεασάμεθα καὶ αἱ"
1John,1 John,1,3,0.9323,0.0677,0.0767,MED,Jewish,10,"ἡμῶν, ὃ ἐθεασάμεθα καὶ αἱ χεῖρες ἡμῶν ἐψηλάφησαν, περὶ τοῦ"
1John,1 John,1,4,0.9929,0.0071,0.0071,HIGH,Jewish,8,"χεῖρες ἡμῶν ἐψηλάφησαν, περὶ τοῦ λόγου τῆς ζωῆς—"
1John,1 John,1,1,0.803,0.197,0.1152,MED,Jewish,10,"καὶ ἡ ζωὴ ἐφανερώθη, καὶ ἑωράκαμεν καὶ μαρτυροῦμεν καὶ ἀπαγγέλλομεν"
1John,1 John,1,2,0.9256,0.0744,0.0831,MED,Jewish,10,ἑωράκαμεν καὶ μαρτυροῦμεν καὶ ἀπαγγέλλομεν ὑμῖν τὴν ζωὴν τὴν αἰώνιον
1John,1 John,1,3,0.944,0.056,0.0415,HIGH,Jewish,10,ὑμῖν τὴν ζωὴν τὴν αἰώνιον ἥτις ἦν πρὸς τὸν πατέρα
1John,1 John,1,4,0.9842,0.0158,0.0165,HIGH,Jewish,8,ἥτις ἦν πρὸς τὸν πατέρα καὶ ἐφανερώθη ἡμῖν—
1John,1 John,1,1,0.8136,0.1864,0.057,MED,Jewish,10,"ὃ ἑωράκαμεν καὶ ἀκηκόαμεν ἀπαγγέλλομεν ⸀καὶ ὑμῖν, ἵνα καὶ ὑμεῖς"
1John,1 John,1,2,0.7047,0.2953,0.1595,LOW,Jewish,10,"⸀καὶ ὑμῖν, ἵνα καὶ ὑμεῖς κοινωνίαν ἔχητε μεθ’ ἡμῶν· καὶ"
1John,1 John,1,3,0.4714,0.5286,0.1782,LOW,Gentile,10,κοινωνίαν ἔχητε μεθ’ ἡμῶν· καὶ ἡ κοινωνία δὲ ἡ ἡμετέρα
1John,1 John,1,4,0.9405,0.0595,0.0314,HIGH,Jewish,10,ἡ κοινωνία δὲ ἡ ἡμετέρα μετὰ τοῦ πατρὸς καὶ μετὰ
1John,1 John,1,5,0.9713,0.0287,0.0355,HIGH,Jewish,10,μετὰ τοῦ πατρὸς καὶ μετὰ τοῦ υἱοῦ αὐτοῦ Ἰησοῦ Χριστοῦ·
1John,1 John,1,1,0.981,0.019,0.0111,HIGH,Jewish,10,καὶ ταῦτα γράφομεν ⸀ἡμεῖς ἵνα ἡ χαρὰ ἡμῶν ᾖ πεπληρωμένη.
1John,1 John,1,1,0.9997,0.0003,0.0003,HIGH,Jewish,10,Καὶ ἔστιν αὕτη ἡ ἀγγελία ἣν ἀκηκόαμεν ἀπ’ αὐτοῦ καὶ
1John,1 John,1,2,0.9225,0.0775,0.0913,MED,Jewish,10,"ἣν ἀκηκόαμεν ἀπ’ αὐτοῦ καὶ ἀναγγέλλομεν ὑμῖν, ὅτι ὁ θεὸς"
1John,1 John,1,3,0.6252,0.3748,0.2848,LOW,Jewish,10,"ἀναγγέλλομεν ὑμῖν, ὅτι ὁ θεὸς φῶς ἐστιν καὶ σκοτία ⸂ἐν"
1John,1 John,1,4,0.8092,0.1908,0.1277,MED,Jewish,9,φῶς ἐστιν καὶ σκοτία ⸂ἐν αὐτῷ οὐκ ἔστιν⸃ οὐδεμία.
1John,1 John,1,1,0.9293,0.0707,0.0659,MED,Jewish,10,ἐὰν εἴπωμεν ὅτι κοινωνίαν ἔχομεν μετ’ αὐτοῦ καὶ ἐν τῷ
1John,1 John,1,2,0.4849,0.5151,0.1029,MED,Gentile,10,"μετ’ αὐτοῦ καὶ ἐν τῷ σκότει περιπατῶμεν, ψευδόμεθα καὶ οὐ"
1John,1 John,1,3,0.4677,0.5323,0.1929,LOW,Gentile,8,"σκότει περιπατῶμεν, ψευδόμεθα καὶ οὐ ποιοῦμεν τὴν ἀλήθειαν·"
1John,1 John,1,1,0.263,0.737,0.1854,LOW,Gentile,10,ἐὰν δὲ ἐν τῷ φωτὶ περιπατῶμεν ὡς αὐτός ἐστιν ἐν
1John,1 John,1,2,0.9776,0.0224,0.0122,HIGH,Jewish,10,"περιπατῶμεν ὡς αὐτός ἐστιν ἐν τῷ φωτί, κοινωνίαν ἔχομεν μετ’"
1John,1 John,1,3,0.6341,0.3659,0.0814,MED,Jewish,10,"τῷ φωτί, κοινωνίαν ἔχομεν μετ’ ἀλλήλων καὶ τὸ αἷμα ⸀Ἰησοῦ"
1John,1 John,1,4,0.972,0.028,0.0221,HIGH,Jewish,10,ἀλλήλων καὶ τὸ αἷμα ⸀Ἰησοῦ τοῦ υἱοῦ αὐτοῦ καθαρίζει ἡμᾶς
1John,1 John,1,5,0.9691,0.0309,0.0298,HIGH,Jewish,8,τοῦ υἱοῦ αὐτοῦ καθαρίζει ἡμᾶς ἀπὸ πάσης ἁμαρτίας.
1John,1 John,1,1,0.7919,0.2081,0.1243,MED,Jewish,10,"ἐὰν εἴπωμεν ὅτι ἁμαρτίαν οὐκ ἔχομεν, ἑαυτοὺς πλανῶμεν καὶ ἡ"
1John,1 John,1,2,0.7155,0.2845,0.185,LOW,Jewish,10,"ἔχομεν, ἑαυτοὺς πλανῶμεν καὶ ἡ ἀλήθεια ⸂οὐκ ἔστιν ἐν ἡμῖν⸃."
1John,1 John,1,1,0.7865,0.2135,0.1935,LOW,Jewish,10,"ἐὰν ὁμολογῶμεν τὰς ἁμαρτίας ἡμῶν, πιστός ἐστιν καὶ δίκαιος ἵνα"
1John,1 John,1,2,0.7264,0.2736,0.1913,LOW,Jewish,10,πιστός ἐστιν καὶ δίκαιος ἵνα ἀφῇ ἡμῖν τὰς ἁμαρτίας καὶ
1John,1 John,1,3,0.8973,0.1027,0.0983,MED,Jewish,10,ἀφῇ ἡμῖν τὰς ἁμαρτίας καὶ καθαρίσῃ ἡμᾶς ἀπὸ πάσης ἀδικίας.
1John,1 John,1,1,0.8657,0.1343,0.1176,MED,Jewish,10,"ἐὰν εἴπωμεν ὅτι οὐχ ἡμαρτήκαμεν, ψεύστην ποιοῦμεν αὐτὸν καὶ ὁ"
1John,1 John,1,2,0.8932,0.1068,0.1068,MED,Jewish,10,ψεύστην ποιοῦμεν αὐτὸν καὶ ὁ λόγος αὐτοῦ οὐκ ἔστιν ἐν
1John,1 John,1,3,0.8995,0.1005,0.0548,MED,Jewish,6,λόγος αὐτοῦ οὐκ ἔστιν ἐν ἡμῖν.
1John,1 John,2,1,0.3626,0.6374,0.2335,LOW,Gentile,10,"Τεκνία μου, ταῦτα γράφω ὑμῖν ἵνα μὴ ἁμάρτητε. καὶ ἐάν"
1John,1 John,2,2,0.9259,0.0741,0.0688,MED,Jewish,10,"ἵνα μὴ ἁμάρτητε. καὶ ἐάν τις ἁμάρτῃ, παράκλητον ἔχομεν πρὸς"
1John,1 John,2,3,0.9884,0.0116,0.0172,HIGH,Jewish,10,"τις ἁμάρτῃ, παράκλητον ἔχομεν πρὸς τὸν πατέρα Ἰησοῦν Χριστὸν δίκαιον,"
1John,1 John,2,1,0.8961,0.1039,0.0457,HIGH,Jewish,10,"καὶ αὐτὸς ἱλασμός ἐστιν περὶ τῶν ἁμαρτιῶν ἡμῶν, οὐ περὶ"
1John,1 John,2,2,0.4133,0.5867,0.1518,LOW,Gentile,10,"τῶν ἁμαρτιῶν ἡμῶν, οὐ περὶ τῶν ἡμετέρων δὲ μόνον ἀλλὰ"
1John,1 John,2,3,0.616,0.384,0.1087,MED,Jewish,10,τῶν ἡμετέρων δὲ μόνον ἀλλὰ καὶ περὶ ὅλου τοῦ κόσμου.
1John,1 John,2,1,0.9304,0.0696,0.0693,MED,Jewish,10,"Καὶ ἐν τούτῳ γινώσκομεν ὅτι ἐγνώκαμεν αὐτόν, ἐὰν τὰς ἐντολὰς"
1John,1 John,2,2,0.7767,0.2233,0.2124,LOW,Jewish,7,"ἐγνώκαμεν αὐτόν, ἐὰν τὰς ἐντολὰς αὐτοῦ τηρῶμεν."
1John,1 John,2,1,0.9393,0.0607,0.051,MED,Jewish,10,ὁ λέγων ⸀ὅτι Ἔγνωκα αὐτὸν καὶ τὰς ἐντολὰς αὐτοῦ μὴ
1John,1 John,2,2,0.8335,0.1665,0.1468,MED,Jewish,10,"καὶ τὰς ἐντολὰς αὐτοῦ μὴ τηρῶν ψεύστης ἐστίν, καὶ ἐν"
1John,1 John,2,3,0.7328,0.2672,0.1274,MED,Jewish,10,"τηρῶν ψεύστης ἐστίν, καὶ ἐν τούτῳ ἡ ἀλήθεια οὐκ ἔστιν·"
1John,1 John,2,1,0.6952,0.3048,0.0784,MED,Jewish,10,"ὃς δ’ ἂν τηρῇ αὐτοῦ τὸν λόγον, ἀληθῶς ἐν τούτῳ"
1John,1 John,2,2,0.8706,0.1294,0.1242,MED,Jewish,10,"τὸν λόγον, ἀληθῶς ἐν τούτῳ ἡ ἀγάπη τοῦ θεοῦ τετελείωται."
1John,1 John,2,3,0.8338,0.1662,0.093,MED,Jewish,10,ἡ ἀγάπη τοῦ θεοῦ τετελείωται. ἐν τούτῳ γινώσκομεν ὅτι ἐν
1John,1 John,2,4,0.5579,0.4421,0.275,LOW,Jewish,7,ἐν τούτῳ γινώσκομεν ὅτι ἐν αὐτῷ ἐσμεν·
1John,1 John,2,1,0.6309,0.3691,0.1017,MED,Jewish,10,ὁ λέγων ἐν αὐτῷ μένειν ὀφείλει καθὼς ἐκεῖνος περιεπάτησεν καὶ
