book,book_full,chapter,unit_idx,p_jewish,p_gentile,uncertainty,confidence,label,n_tokens,text
Eph,Ephesians,2,13,0.9884,0.0116,0.0123,HIGH,Jewish,51,"ἄρα οὖν οὐκέτι ἐστὲ ξένοι καὶ πάροικοι, ἀλλὰ ⸀ἐστὲ συμπολῖται τῶν ἁγίων καὶ οἰκεῖοι τοῦ θεοῦ, ἐποικοδομηθέντες ἐπὶ τῷ θεμελίῳ τῶν ἀποστόλων καὶ προφητῶν, ὄντος ἀκρογωνιαίου αὐτοῦ ⸂Χριστοῦ Ἰησοῦ⸃, ἐν ᾧ ⸀πᾶσα οἰκοδομὴ συναρμολογουμένη αὔξει εἰς ναὸν ἅγιον ἐν κυρίῳ, ἐν ᾧ καὶ ὑμεῖς συνοικοδομεῖσθε εἰς κατοικητήριον τοῦ θεοῦ ἐν πνεύματι."
Eph,Ephesians,3,1,0.9951,0.0049,0.0025,HIGH,Jewish,27,Τούτου χάριν ἐγὼ Παῦλος ὁ δέσμιος τοῦ Χριστοῦ Ἰησοῦ ὑπὲρ ὑμῶν τῶν ἐθνῶν— εἴ γε ἠκούσατε τὴν οἰκονομίαν τῆς χάριτος τοῦ θεοῦ τῆς δοθείσης μοι εἰς ὑμᾶς·
Eph,Ephesians,3,2,0.9989,0.0011,0.0012,HIGH,Jewish,160,"⸀κατὰ ἀποκάλυψιν ⸀ἐγνωρίσθη μοι τὸ μυστήριον, καθὼς προέγραψα ἐν ὀλίγῳ, πρὸς ὃ δύνασθε ἀναγινώσκοντες νοῆσαι τὴν σύνεσίν μου ἐν τῷ μυστηρίῳ τοῦ Χριστοῦ, ὃ ἑτέραις γενεαῖς οὐκ ἐγνωρίσθη τοῖς υἱοῖς τῶν ἀνθρώπων ὡς νῦν ἀπεκαλύφθη τοῖς ἁγίοις ἀποστόλοις αὐτοῦ καὶ προφήταις ἐν πνεύματι, εἶναι τὰ ἔθνη συγκληρονόμα καὶ σύσσωμα καὶ συμμέτοχα τῆς ἐπαγγελίας ⸂ἐν Χριστῷ Ἰησοῦ⸃ διὰ τοῦ εὐαγγελίου, οὗ ⸀ἐγενήθην διάκονος κατὰ τὴν δωρεὰν τῆς χάριτος τοῦ θεοῦ ⸂τῆς δοθείσης⸃ μοι κατὰ τὴν ἐνέργειαν τῆς δυνάμεως αὐτοῦ— ἐμοὶ τῷ ἐλαχιστοτέρῳ πάντων ἁγίων ἐδόθη ἡ χάρις αὕτη— ⸀τοῖς ἔθνεσιν εὐαγγελίσασθαι ⸂τὸ ἀνεξιχνίαστον πλοῦτος⸃ τοῦ Χριστοῦ, καὶ φωτίσαι ⸀πάντας τίς ἡ οἰκονομία τοῦ μυστηρίου τοῦ ἀποκεκρυμμένου ἀπὸ τῶν αἰώνων ἐν τῷ θεῷ τῷ τὰ πάντα ⸀κτίσαντι, ἵνα γνωρισθῇ νῦν ταῖς ἀρχαῖς καὶ ταῖς ἐξουσίαις ἐν τοῖς ἐπουρανίοις διὰ τῆς ἐκκλησίας ἡ πολυποίκιλος σοφία τοῦ θεοῦ, κατὰ πρόθεσιν τῶν αἰώνων ἣν ἐποίησεν ἐν ⸀τῷ Χριστῷ Ἰησοῦ τῷ κυρίῳ ἡμῶν, ἐν ᾧ ἔχομεν τὴν παρρησίαν ⸀καὶ προσαγωγὴν ἐν πεποιθήσει διὰ τῆς πίστεως αὐτοῦ."
Eph,Ephesians,3,3,0.9886,0.0114,0.0072,HIGH,Jewish,14,"διὸ αἰτοῦμαι μὴ ⸀ἐγκακεῖν ἐν ταῖς θλίψεσίν μου ὑπὲρ ὑμῶν, ἥτις ἐστὶν δόξα ὑμῶν."
Eph,Ephesians,3,4,0.9998,0.0002,0.0001,HIGH,Jewish,50,"Τούτου χάριν κάμπτω τὰ γόνατά μου πρὸς τὸν ⸀πατέρα, ἐξ οὗ πᾶσα πατριὰ ἐν οὐρανοῖς καὶ ἐπὶ γῆς ὀνομάζεται, ἵνα ⸀δῷ ὑμῖν κατὰ ⸂τὸ πλοῦτος⸃ τῆς δόξης αὐτοῦ δυνάμει κραταιωθῆναι διὰ τοῦ πνεύματος αὐτοῦ εἰς τὸν ἔσω ἄνθρωπον, κατοικῆσαι τὸν Χριστὸν διὰ τῆς πίστεως ἐν ταῖς καρδίαις ὑμῶν ἐν ἀγάπῃ·"
Eph,Ephesians,3,5,0.9915,0.0085,0.0022,HIGH,Jewish,36,"ἐρριζωμένοι καὶ τεθεμελιωμένοι, ἵνα ἐξισχύσητε καταλαβέσθαι σὺν πᾶσιν τοῖς ἁγίοις τί τὸ πλάτος καὶ μῆκος καὶ ⸂ὕψος καὶ βάθος⸃, γνῶναί τε τὴν ὑπερβάλλουσαν τῆς γνώσεως ἀγάπην τοῦ Χριστοῦ, ἵνα πληρωθῆτε εἰς πᾶν τὸ πλήρωμα τοῦ θεοῦ."
Eph,Ephesians,3,6,0.8663,0.1337,0.0864,MED,Jewish,37,"Τῷ δὲ δυναμένῳ ὑπὲρ πάντα ποιῆσαι ὑπερεκπερισσοῦ ὧν αἰτούμεθα ἢ νοοῦμεν κατὰ τὴν δύναμιν τὴν ἐνεργουμένην ἐν ἡμῖν, αὐτῷ ἡ δόξα ἐν τῇ ἐκκλησίᾳ ⸀καὶ ἐν Χριστῷ Ἰησοῦ εἰς πάσας τὰς γενεὰς τοῦ αἰῶνος τῶν αἰώνων· ἀμήν."
Eph,Ephesians,4,1,0.9896,0.0104,0.0102,HIGH,Jewish,36,"Παρακαλῶ οὖν ὑμᾶς ἐγὼ ὁ δέσμιος ἐν κυρίῳ ἀξίως περιπατῆσαι τῆς κλήσεως ἧς ἐκλήθητε, μετὰ πάσης ταπεινοφροσύνης καὶ πραΰτητος, μετὰ μακροθυμίας, ἀνεχόμενοι ἀλλήλων ἐν ἀγάπῃ, σπουδάζοντες τηρεῖν τὴν ἑνότητα τοῦ πνεύματος ἐν τῷ συνδέσμῳ τῆς εἰρήνης·"
Eph,Ephesians,4,2,0.7475,0.2525,0.0358,HIGH,Jewish,14,"ἓν σῶμα καὶ ἓν πνεῦμα, καθὼς καὶ ἐκλήθητε ἐν μιᾷ ἐλπίδι τῆς κλήσεως ὑμῶν·"
Eph,Ephesians,4,3,0.6378,0.3622,0.0751,MED,Jewish,6,"εἷς κύριος, μία πίστις, ἓν βάπτισμα·"
Eph,Ephesians,4,4,0.6536,0.3464,0.0661,MED,Jewish,14,"εἷς θεὸς καὶ πατὴρ πάντων, ὁ ἐπὶ πάντων καὶ διὰ πάντων καὶ ἐν ⸀πᾶσιν."
Eph,Ephesians,4,5,0.9409,0.0591,0.0815,MED,Jewish,14,Ἑνὶ δὲ ἑκάστῳ ἡμῶν ἐδόθη ⸀ἡ χάρις κατὰ τὸ μέτρον τῆς δωρεᾶς τοῦ Χριστοῦ.
Eph,Ephesians,4,6,0.9122,0.0878,0.0762,MED,Jewish,11,"διὸ λέγει· Ἀναβὰς εἰς ὕψος ᾐχμαλώτευσεν αἰχμαλωσίαν, ⸀ἔδωκεν δόματα τοῖς ἀνθρώποις."
Eph,Ephesians,4,7,0.8824,0.1176,0.1107,MED,Jewish,16,τὸ δὲ Ἀνέβη τί ἐστιν εἰ μὴ ὅτι καὶ ⸀κατέβη εἰς τὰ κατώτερα μέρη τῆς γῆς;
Eph,Ephesians,4,8,0.9973,0.0027,0.0019,HIGH,Jewish,15,"ὁ καταβὰς αὐτός ἐστιν καὶ ὁ ἀναβὰς ὑπεράνω πάντων τῶν οὐρανῶν, ἵνα πληρώσῃ τὰ πάντα."
Eph,Ephesians,4,9,0.9942,0.0058,0.0043,HIGH,Jewish,124,"καὶ αὐτὸς ἔδωκεν τοὺς μὲν ἀποστόλους, τοὺς δὲ προφήτας, τοὺς δὲ εὐαγγελιστάς, τοὺς δὲ ποιμένας καὶ διδασκάλους, πρὸς τὸν καταρτισμὸν τῶν ἁγίων εἰς ἔργον διακονίας, εἰς οἰκοδομὴν τοῦ σώματος τοῦ Χριστοῦ, μέχρι καταντήσωμεν οἱ πάντες εἰς τὴν ἑνότητα τῆς πίστεως καὶ τῆς ἐπιγνώσεως τοῦ υἱοῦ τοῦ θεοῦ, εἰς ἄνδρα τέλειον, εἰς μέτρον ἡλικίας τοῦ πληρώματος τοῦ Χριστοῦ, ἵνα μηκέτι ὦμεν νήπιοι, κλυδωνιζόμενοι καὶ περιφερόμενοι παντὶ ἀνέμῳ τῆς διδασκαλίας ἐν τῇ κυβείᾳ τῶν ἀνθρώπων ἐν πανουργίᾳ πρὸς τὴν μεθοδείαν τῆς πλάνης, ἀληθεύοντες δὲ ἐν ἀγάπῃ αὐξήσωμεν εἰς αὐτὸν τὰ πάντα, ὅς ἐστιν ἡ κεφαλή, ⸀Χριστός, ἐξ οὗ πᾶν τὸ σῶμα συναρμολογούμενον καὶ συμβιβαζόμενον διὰ πάσης ἁφῆς τῆς ἐπιχορηγίας κατ’ ἐνέργειαν ἐν μέτρῳ ἑνὸς ἑκάστου μέρους τὴν αὔξησιν τοῦ σώματος ποιεῖται εἰς οἰκοδομὴν ἑαυτοῦ ἐν ἀγάπῃ."
Eph,Ephesians,4,10,0.9779,0.0221,0.0263,HIGH,Jewish,54,"Τοῦτο οὖν λέγω καὶ μαρτύρομαι ἐν κυρίῳ, μηκέτι ὑμᾶς περιπατεῖν καθὼς καὶ ⸀τὰ ἔθνη περιπατεῖ ἐν ματαιότητι τοῦ νοὸς αὐτῶν, ⸀ἐσκοτωμένοι τῇ διανοίᾳ ὄντες, ἀπηλλοτριωμένοι τῆς ζωῆς τοῦ θεοῦ, διὰ τὴν ἄγνοιαν τὴν οὖσαν ἐν αὐτοῖς, διὰ τὴν πώρωσιν τῆς καρδίας αὐτῶν, οἵτινες ἀπηλγηκότες ἑαυτοὺς παρέδωκαν τῇ ἀσελγείᾳ εἰς ἐργασίαν ἀκαθαρσίας πάσης ἐν πλεονεξίᾳ."
Eph,Ephesians,4,11,0.9969,0.0031,0.0031,HIGH,Jewish,59,"ὑμεῖς δὲ οὐχ οὕτως ἐμάθετε τὸν Χριστόν, εἴ γε αὐτὸν ἠκούσατε καὶ ἐν αὐτῷ ἐδιδάχθητε, καθώς ἐστιν ἀλήθεια ἐν τῷ Ἰησοῦ, ἀποθέσθαι ὑμᾶς κατὰ τὴν προτέραν ἀναστροφὴν τὸν παλαιὸν ἄνθρωπον τὸν φθειρόμενον κατὰ τὰς ἐπιθυμίας τῆς ἀπάτης, ἀνανεοῦσθαι δὲ τῷ πνεύματι τοῦ νοὸς ὑμῶν, καὶ ἐνδύσασθαι τὸν καινὸν ἄνθρωπον τὸν κατὰ θεὸν κτισθέντα ἐν δικαιοσύνῃ καὶ ὁσιότητι τῆς ἀληθείας."
Eph,Ephesians,4,12,0.9359,0.0641,0.0553,MED,Jewish,15,"Διὸ ἀποθέμενοι τὸ ψεῦδος λαλεῖτε ἀλήθειαν ἕκαστος μετὰ τοῦ πλησίον αὐτοῦ, ὅτι ἐσμὲν ἀλλήλων μέλη."
Eph,Ephesians,4,13,0.429,0.571,0.1199,MED,Gentile,4,ὀργίζεσθε καὶ μὴ ἁμαρτάνετε·
Eph,Ephesians,4,14,0.9886,0.0114,0.0089,HIGH,Jewish,12,"ὁ ἥλιος μὴ ἐπιδυέτω ⸀ἐπὶ παροργισμῷ ὑμῶν, μηδὲ δίδοτε τόπον τῷ διαβόλῳ."
Eph,Ephesians,4,15,0.9867,0.0133,0.0058,HIGH,Jewish,19,"ὁ κλέπτων μηκέτι κλεπτέτω, μᾶλλον δὲ κοπιάτω ἐργαζόμενος ⸂ταῖς ἰδίαις χερσὶν τὸ ἀγαθόν⸃, ἵνα ἔχῃ μεταδιδόναι τῷ χρείαν ἔχοντι."
Eph,Ephesians,4,16,0.9888,0.0112,0.0051,HIGH,Jewish,22,"πᾶς λόγος σαπρὸς ἐκ τοῦ στόματος ὑμῶν μὴ ἐκπορευέσθω, ἀλλὰ εἴ τις ἀγαθὸς πρὸς οἰκοδομὴν τῆς χρείας, ἵνα δῷ χάριν τοῖς ἀκούουσιν."
Eph,Ephesians,4,17,0.95,0.05,0.09,MED,Jewish,15,"καὶ μὴ λυπεῖτε τὸ πνεῦμα τὸ ἅγιον τοῦ θεοῦ, ἐν ᾧ ἐσφραγίσθητε εἰς ἡμέραν ἀπολυτρώσεως."
Eph,Ephesians,4,18,0.492,0.508,0.1531,LOW,Gentile,16,πᾶσα πικρία καὶ θυμὸς καὶ ὀργὴ καὶ κραυγὴ καὶ βλασφημία ἀρθήτω ἀφ’ ὑμῶν σὺν πάσῃ κακίᾳ.
Eph,Ephesians,4,19,0.5767,0.4233,0.1062,MED,Jewish,15,"⸀γίνεσθε εἰς ἀλλήλους χρηστοί, εὔσπλαγχνοι, χαριζόμενοι ἑαυτοῖς καθὼς καὶ ὁ θεὸς ἐν Χριστῷ ἐχαρίσατο ⸀ὑμῖν."
Eph,Ephesians,5,1,0.5949,0.4051,0.2516,LOW,Jewish,31,"γίνεσθε οὖν μιμηταὶ τοῦ θεοῦ, ὡς τέκνα ἀγαπητά, καὶ περιπατεῖτε ἐν ἀγάπῃ, καθὼς καὶ ὁ Χριστὸς ἠγάπησεν ⸀ἡμᾶς καὶ παρέδωκεν ἑαυτὸν ὑπὲρ ⸀ἡμῶν προσφορὰν καὶ θυσίαν τῷ θεῷ εἰς ὀσμὴν εὐωδίας."
Eph,Ephesians,5,2,0.2176,0.7824,0.2194,LOW,Gentile,26,"Πορνεία δὲ καὶ ⸂ἀκαθαρσία πᾶσα⸃ ἢ πλεονεξία μηδὲ ὀνομαζέσθω ἐν ὑμῖν, καθὼς πρέπει ἁγίοις, καὶ αἰσχρότης καὶ μωρολογία ἢ εὐτραπελία, ⸂ἃ οὐκ ἀνῆκεν⸃, ἀλλὰ μᾶλλον εὐχαριστία."
Eph,Ephesians,5,3,0.4304,0.5696,0.2402,LOW,Gentile,24,"τοῦτο γὰρ ⸀ἴστε γινώσκοντες ὅτι πᾶς πόρνος ἢ ἀκάθαρτος ἢ πλεονέκτης, ⸀ὅ ἐστιν εἰδωλολάτρης, οὐκ ἔχει κληρονομίαν ἐν τῇ βασιλείᾳ τοῦ Χριστοῦ καὶ θεοῦ."
Eph,Ephesians,5,4,0.965,0.035,0.0254,HIGH,Jewish,18,"Μηδεὶς ὑμᾶς ἀπατάτω κενοῖς λόγοις, διὰ ταῦτα γὰρ ἔρχεται ἡ ὀργὴ τοῦ θεοῦ ἐπὶ τοὺς υἱοὺς τῆς ἀπειθείας."
Eph,Ephesians,5,5,0.5166,0.4834,0.0705,MED,Jewish,5,μὴ οὖν γίνεσθε συμμέτοχοι αὐτῶν·
Eph,Ephesians,5,6,0.5411,0.4589,0.1168,MED,Jewish,9,"ἦτε γάρ ποτε σκότος, νῦν δὲ φῶς ἐν κυρίῳ·"
Eph,Ephesians,5,7,0.3484,0.6516,0.251,LOW,Gentile,22,"ὡς τέκνα φωτὸς περιπατεῖτε, ὁ γὰρ καρπὸς τοῦ ⸀φωτὸς ἐν πάσῃ ἀγαθωσύνῃ καὶ δικαιοσύνῃ καὶ ἀληθείᾳ, δοκιμάζοντες τί ἐστιν εὐάρεστον τῷ κυρίῳ·"
Eph,Ephesians,5,8,0.6906,0.3094,0.1344,MED,Jewish,23,"καὶ μὴ συγκοινωνεῖτε τοῖς ἔργοις τοῖς ἀκάρποις τοῦ σκότους, μᾶλλον δὲ καὶ ἐλέγχετε, τὰ γὰρ κρυφῇ γινόμενα ὑπ’ αὐτῶν αἰσχρόν ἐστιν καὶ λέγειν·"
Eph,Ephesians,5,9,0.7184,0.2816,0.1417,MED,Jewish,14,"τὰ δὲ πάντα ἐλεγχόμενα ὑπὸ τοῦ φωτὸς φανεροῦται, πᾶν γὰρ τὸ φανερούμενον φῶς ἐστιν."
Eph,Ephesians,5,10,0.9942,0.0058,0.0051,HIGH,Jewish,15,"διὸ λέγει· Ἔγειρε, ὁ καθεύδων, καὶ ἀνάστα ἐκ τῶν νεκρῶν, καὶ ἐπιφαύσει σοι ὁ Χριστός."
Eph,Ephesians,5,11,0.3349,0.6651,0.1196,MED,Gentile,19,"Βλέπετε οὖν ⸂ἀκριβῶς πῶς⸃ περιπατεῖτε, μὴ ὡς ἄσοφοι ἀλλ’ ὡς σοφοί, ἐξαγοραζόμενοι τὸν καιρόν, ὅτι αἱ ἡμέραι πονηραί εἰσιν."
Eph,Ephesians,5,12,0.4906,0.5094,0.3399,LOW,Gentile,12,"διὰ τοῦτο μὴ γίνεσθε ἄφρονες, ἀλλὰ ⸀συνίετε τί τὸ θέλημα τοῦ κυρίου·"
Eph,Ephesians,5,13,0.9943,0.0057,0.0041,HIGH,Jewish,48,"καὶ μὴ μεθύσκεσθε οἴνῳ, ἐν ᾧ ἐστιν ἀσωτία, ἀλλὰ πληροῦσθε ἐν πνεύματι, λαλοῦντες ⸀ἑαυτοῖς ψαλμοῖς καὶ ὕμνοις καὶ ᾠδαῖς πνευματικαῖς, ᾄδοντες καὶ ⸀ψάλλοντες τῇ καρδίᾳ ὑμῶν τῷ κυρίῳ, εὐχαριστοῦντες πάντοτε ὑπὲρ πάντων ἐν ὀνόματι τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ τῷ θεῷ καὶ πατρί, ὑποτασσόμενοι ἀλλήλοις ἐν φόβῳ Χριστοῦ."
Eph,Ephesians,5,14,0.6985,0.3015,0.3318,LOW,Jewish,25,"Αἱ γυναῖκες τοῖς ἰδίοις ⸀ἀνδράσιν ὡς τῷ κυρίῳ, ὅτι ἀνήρ ἐστιν κεφαλὴ τῆς γυναικὸς ὡς καὶ ὁ Χριστὸς κεφαλὴ τῆς ἐκκλησίας, ⸀αὐτὸς σωτὴρ τοῦ σώματος."
Eph,Ephesians,5,15,0.8004,0.1996,0.245,LOW,Jewish,15,"ἀλλὰ ⸀ὡς ἡ ἐκκλησία ὑποτάσσεται τῷ Χριστῷ, οὕτως καὶ αἱ γυναῖκες ⸀τοῖς ἀνδράσιν ἐν παντί."
Eph,Ephesians,5,16,0.9597,0.0403,0.0326,HIGH,Jewish,49,"Οἱ ἄνδρες, ἀγαπᾶτε τὰς ⸀γυναῖκας, καθὼς καὶ ὁ Χριστὸς ἠγάπησεν τὴν ἐκκλησίαν καὶ ἑαυτὸν παρέδωκεν ὑπὲρ αὐτῆς, ἵνα αὐτὴν ἁγιάσῃ καθαρίσας τῷ λουτρῷ τοῦ ὕδατος ἐν ῥήματι, ἵνα παραστήσῃ ⸀αὐτὸς ἑαυτῷ ἔνδοξον τὴν ἐκκλησίαν, μὴ ἔχουσαν σπίλον ἢ ῥυτίδα ἤ τι τῶν τοιούτων, ἀλλ’ ἵνα ᾖ ἁγία καὶ ἄμωμος."
Eph,Ephesians,5,17,0.2701,0.7299,0.1201,MED,Gentile,13,οὕτως ὀφείλουσιν ⸀καὶ οἱ ἄνδρες ἀγαπᾶν τὰς ἑαυτῶν γυναῖκας ὡς τὰ ἑαυτῶν σώματα·
Eph,Ephesians,5,18,0.8029,0.1971,0.1472,MED,Jewish,31,"ὁ ἀγαπῶν τὴν ἑαυτοῦ γυναῖκα ἑαυτὸν ἀγαπᾷ, οὐδεὶς γάρ ποτε τὴν ἑαυτοῦ σάρκα ἐμίσησεν, ἀλλὰ ἐκτρέφει καὶ θάλπει αὐτήν, καθὼς καὶ ὁ ⸀Χριστὸς τὴν ἐκκλησίαν, ὅτι μέλη ἐσμὲν τοῦ σώματος ⸀αὐτοῦ."
Eph,Ephesians,5,19,0.9945,0.0055,0.0058,HIGH,Jewish,21,"ἀντὶ τούτου καταλείψει ἄνθρωπος ⸀τὸν ⸀πατέρα καὶ ⸀τὴν μητέρα καὶ προσκολληθήσεται ⸂τῇ γυναικὶ⸃ αὐτοῦ, καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν."
Eph,Ephesians,5,20,0.6044,0.3956,0.1305,MED,Jewish,14,"τὸ μυστήριον τοῦτο μέγα ἐστίν, ἐγὼ δὲ λέγω εἰς Χριστὸν καὶ εἰς τὴν ἐκκλησίαν."
Eph,Ephesians,5,21,0.7281,0.2719,0.211,LOW,Jewish,21,"πλὴν καὶ ὑμεῖς οἱ καθ’ ἕνα ἕκαστος τὴν ἑαυτοῦ γυναῖκα οὕτως ἀγαπάτω ὡς ἑαυτόν, ἡ δὲ γυνὴ ἵνα φοβῆται τὸν ἄνδρα."
Eph,Ephesians,6,1,0.4737,0.5263,0.2335,LOW,Gentile,12,"Τὰ τέκνα, ὑπακούετε τοῖς γονεῦσιν ὑμῶν ἐν κυρίῳ, τοῦτο γάρ ἐστιν δίκαιον·"
Eph,Ephesians,6,2,0.9968,0.0032,0.0029,HIGH,Jewish,23,"τίμα τὸν πατέρα σου καὶ τὴν μητέρα, ἥτις ἐστὶν ἐντολὴ πρώτη ἐν ἐπαγγελίᾳ, ἵνα εὖ σοι γένηται καὶ ἔσῃ μακροχρόνιος ἐπὶ τῆς γῆς."
Eph,Ephesians,6,3,0.9214,0.0786,0.066,MED,Jewish,16,"Καὶ οἱ πατέρες, μὴ παροργίζετε τὰ τέκνα ὑμῶν, ἀλλὰ ἐκτρέφετε αὐτὰ ἐν παιδείᾳ καὶ νουθεσίᾳ κυρίου."
Eph,Ephesians,6,4,0.8954,0.1046,0.0614,MED,Jewish,59,"Οἱ δοῦλοι, ὑπακούετε τοῖς ⸂κατὰ σάρκα κυρίοις⸃ μετὰ φόβου καὶ τρόμου ἐν ἁπλότητι τῆς καρδίας ὑμῶν ὡς τῷ Χριστῷ, μὴ κατ’ ὀφθαλμοδουλίαν ὡς ἀνθρωπάρεσκοι ἀλλ’ ὡς ⸀δοῦλοι Χριστοῦ ποιοῦντες τὸ θέλημα τοῦ θεοῦ, ἐκ ψυχῆς μετ’ εὐνοίας δουλεύοντες, ὡς τῷ κυρίῳ καὶ οὐκ ἀνθρώποις, εἰδότες ὅτι ⸂ἕκαστος, ὃ ἂν⸃ ποιήσῃ ἀγαθόν, τοῦτο ⸀κομίσεται ⸀παρὰ κυρίου, εἴτε δοῦλος εἴτε ἐλεύθερος."
Eph,Ephesians,6,5,0.9393,0.0607,0.0314,HIGH,Jewish,28,"Καὶ οἱ κύριοι, τὰ αὐτὰ ποιεῖτε πρὸς αὐτούς, ἀνιέντες τὴν ἀπειλήν, εἰδότες ὅτι καὶ ⸂αὐτῶν καὶ ὑμῶν⸃ ὁ κύριός ἐστιν ἐν οὐρανοῖς, καὶ προσωπολημψία οὐκ ἔστιν παρ’ αὐτῷ."
